source,spearman,p_val
I18U-gNSC-r2-s_ldh-In-N50-VS-N70,0.8920965252454369,3.727140848945661e-25
I18U-gNSC-r2-s_xdh-In-N50-VS-N70,0.8923055817865924,3.5016522421846545e-25
I18U-gNSC-r2-s_xdx-In-N50-VS-N70,0.8949063959555998,1.5935264550303379e-25
I19T-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.09786508660520912,0.4202472134340144
I19T-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.11103448429808838,0.36014541260897825
I19T-gNSC-r1-s_xdx-Tr-N50-VS-N70,-0.016544055851679586,0.8918730878332379
I19T-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.08247335305165646,0.4972931394759274
I19T-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.09774162350183836,0.4208365796188072
I19T-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.2549307312766896,0.033185997497812175
I19U-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.3198477737329157,0.0069515858404075115
I19U-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.3300735586516041,0.005262050262814617
I19U-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.14717741021081998,0.2240471069475769
I19U-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.32754690783253426,0.005641692466689841
I19U-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.2982758964568946,0.01214185305498732
I19U-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.13104021582864733,0.2795676560701553
I20T-gNSC-r1-s_ldh-In-N50-VS-N70,0.3892450094641738,0.0008671925498976718
I20T-gNSC-r1-s_xdh-In-N50-VS-N70,0.38928570205844776,0.0008660145114744237
I20T-gNSC-r1-s_xdx-In-N50-VS-N70,0.4273627049983771,0.00022437583559604667
I20T-gNSC-r2-s_ldh-In-N50-VS-N70,0.41653932185251175,0.00033482767817484256
I20T-gNSC-r2-s_xdh-In-N50-VS-N70,0.4210815918181891,0.0002835132660084453
I20T-gNSC-r2-s_xdx-In-N50-VS-N70,0.3953417661439631,0.0007060275834449486
I20U-gNSC-r1-s_ldh-In-N50-VS-N70,0.4097671321022116,0.000427231880964645
I20U-gNSC-r1-s_xdh-In-N50-VS-N70,0.4162743661908313,0.00033806818686093814
I20U-gNSC-r1-s_xdx-In-N50-VS-N70,0.3772309616591131,0.0012857812119761454
I20U-gNSC-r2-s_ldh-In-N50-VS-N70,0.4162786452170303,0.00033801562566297574
I20U-gNSC-r2-s_xdh-In-N50-VS-N70,0.4163214427379076,0.0003374903355649235
I20U-gNSC-r2-s_xdx-In-N50-VS-N70,0.36765872600701305,0.0017414372886770384
I21T-gNSC-r1-s_ldh-Di-N50-VS-N70,0.3021674682519505,0.01101179871781309
I21T-gNSC-r1-s_xdh-Di-N50-VS-N70,0.3323947372277384,0.004933351542267162
I21T-gNSC-r1-s_xdx-Di-N50-VS-N70,0.2968133377581245,0.012591819699524264
I21T-gNSC-r2-s_ldh-Di-N50-VS-N70,0.36302376104434375,0.0020104021940691268
I21T-gNSC-r2-s_xdh-Di-N50-VS-N70,0.3211838640506424,0.0067067322986618634
I21T-gNSC-r2-s_xdx-Di-N50-VS-N70,0.29857342200664994,0.012052042347901151
I21U-gNSC-r1-s_ldh-Di-N50-VS-N70,-0.1376222686654989,0.25590886284207764
I21U-gNSC-r1-s_xdh-Di-N50-VS-N70,-0.1852914312902152,0.12461754843168912
I21U-gNSC-r1-s_xdx-Di-N50-VS-N70,-0.06227072505261232,0.6085734309683977
I21U-gNSC-r2-s_ldh-Di-N50-VS-N70,0.13506927585547227,0.2649186079794724
I21U-gNSC-r2-s_xdh-Di-N50-VS-N70,-0.10283774162888584,0.3969062931511318
I21U-gNSC-r2-s_xdx-Di-N50-VS-N70,0.16993804530693687,0.1595886403515656
I22T-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.4790955361782062,2.719486426235028e-05
I22T-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.20518799819219666,0.08838150656143062
I22T-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.3427873922316314,0.0036738139627013815
I22T-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.11507690741558865,0.34281242662913103
I22T-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.06359987416986687,0.6009299444900337
I22T-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.2485588183177159,0.03800218204329632
I22U-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.2228008999536716,0.0637535664154697
I22U-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.30770686712391065,0.009561237067545731
I22U-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.13660251898798886,0.2594823594042888
I22U-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.17479428317508733,0.1478213723950603
I22U-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.1493393505952605,0.21724080225653533
I22U-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.1498263470978915,0.21572790538516687
I23T-gNSC-r1-s_ldh-Di-N50-VS-N70,0.05547461787263356,0.6482976344667797
I23T-gNSC-r1-s_xdh-Di-N50-VS-N70,0.09066800085099562,0.4553874366022865
I23T-gNSC-r1-s_xdx-Di-N50-VS-N70,0.10996432503363272,0.3648225157234155
I23T-gNSC-r2-s_ldh-Di-N50-VS-N70,0.04075868226333365,0.7376170046321895
I23T-gNSC-r2-s_xdh-Di-N50-VS-N70,0.06075451719427327,0.6173439100381488
I23T-gNSC-r2-s_xdx-Di-N50-VS-N70,0.1154224083199736,0.34135559042789504
I23U-gNSC-r1-s_ldh-Di-N50-VS-N70,-0.06514047746001568,0.592123927598754
I23U-gNSC-r1-s_xdh-Di-N50-VS-N70,0.02891376013999604,0.812188425537542
I23U-gNSC-r1-s_xdx-Di-N50-VS-N70,0.043165642109716684,0.7227301571913421
I23U-gNSC-r2-s_ldh-Di-N50-VS-N70,-0.030462824440781067,0.8023250135608796
I23U-gNSC-r2-s_xdh-Di-N50-VS-N70,0.019003677863758284,0.8759168338343362
I23U-gNSC-r2-s_xdx-Di-N50-VS-N70,-0.02402045212205998,0.8435306725521463
I24T-gNSC-r1-s_ldh-In-N50-VS-N70,0.6290900986919298,5.4653557129674e-09
I24T-gNSC-r1-s_xdh-In-N50-VS-N70,0.6073690724830229,2.477373465402679e-08
I24T-gNSC-r1-s_xdx-In-N50-VS-N70,0.6355140365491231,3.416848325684466e-09
I24T-gNSC-r2-s_ldh-In-N50-VS-N70,0.6443973716830577,1.7523752520198289e-09
I24T-gNSC-r2-s_xdh-In-N50-VS-N70,0.6491222934910662,1.2176076978476094e-09
I24T-gNSC-r2-s_xdx-In-N50-VS-N70,0.6553538867939757,7.459403664282762e-10
I24U-gNSC-r1-s_ldh-In-N50-VS-N70,-0.057096833339600826,0.6387206719856211
I24U-gNSC-r1-s_xdh-In-N50-VS-N70,-0.018558801439079887,0.8787994105575888
